index,mutation_factor,elite_count,population_size,value,point
0,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
0,0.1,1,50,403.995700189381,"[-61.476546813460985, -15.128512562398981]"
0,0.1,1,100,403.4740254434013,"[8.497750075585259, -52.04155928315193]"
0,0.1,5,10,400.7401849091281,"[1.1283360904602433, -47.6892130104094]"
0,0.1,5,50,403.6651037566327,"[-57.290477067546554, -18.816225717771573]"
0,0.1,5,100,400.9500715626405,"[-4.138197516454514, -49.421915571880305]"
0,0.1,10,10,404.0038010099928,"[-6.683911589936358, -58.52694458901951]"
0,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
0,0.1,10,100,403.4405446351399,"[8.497750075585259, -51.987118126890124]"
0,1.0,1,10,404.0161307445685,"[-6.683911589936358, -58.544378564498196]"
0,1.0,1,50,403.39541119208764,"[-4.524652390228295, -57.47482006091224]"
0,1.0,1,100,403.080346154735,"[8.497750075585259, -51.38036509986508]"
0,1.0,5,10,400.1202271755744,"[21.627913471811542, -22.982529654691476]"
0,1.0,5,50,400.32096827635513,"[13.691675693796878, -36.818916705824336]"
0,1.0,5,100,400.03507051971775,"[27.062169499019337, -9.627000832546676]"
0,1.0,10,10,402.60559119392934,"[-7.577808532534987, -56.225839733354405]"
0,1.0,10,50,400.165816370494,"[42.09504781260256, 58.32831126045953]"
0,1.0,10,100,402.4415592239834,"[44.04071135643959, 53.74224491504839]"
0,10.0,1,10,401.1396867706317,"[44.51851917444371, 64.36949142733887]"
0,10.0,1,50,400.03152344188766,"[27.28422861962963, -9.482928450473857]"
0,10.0,1,100,400.086023738653,"[23.647012643973753, -19.00790372132111]"
0,10.0,5,10,400.12710504373376,"[41.20031825184936, 51.48279056416997]"
0,10.0,5,50,400.00060612436766,"[31.8656057652919, 5.293269413257879]"
0,10.0,5,100,400.0023672952568,"[32.62942149876651, 8.618970971640998]"
0,10.0,10,10,400.1592136226905,"[42.0784101763614, 57.46227503658366]"
0,10.0,10,50,400.0003483716701,"[32.023280936438816, 6.002697974474205]"
0,10.0,10,100,400.10873052535266,"[39.93919865836117, 44.77712385607465]"
0,50.0,1,10,400.1318288600152,"[35.14524532628018, 15.301646232712763]"
0,50.0,1,50,400.49219876540394,"[45.87897806442601, 94.87920931727314]"
0,50.0,1,100,400.0019250117649,"[33.71273956939077, 12.482387288244837]"
0,50.0,5,10,400.0293555799065,"[27.504263830122206, -8.89716703922997]"
0,50.0,5,50,400.00100629699625,"[31.682811144968937, 4.607755132085938]"
0,50.0,5,100,400.0019974461806,"[31.38029730969417, 3.7988074596732417]"
0,50.0,10,10,400.02019999987397,"[29.60781736436835, -3.1284912135382825]"
0,50.0,10,50,400.01654414774777,"[28.777053024136027, -5.039874274325154]"
0,50.0,10,100,400.0011929218015,"[32.29482186639619, 6.661417872751457]"
1,0.1,1,10,404.15505010583956,"[-6.683911589936358, -58.73831891694111]"
1,0.1,1,50,403.9766057725201,"[-61.40403346736345, -15.128512562398981]"
1,0.1,1,100,401.7020935113261,"[-13.16430605237106, -53.065103163754266]"
1,0.1,5,10,400.134035969312,"[41.39102306389732, 52.83511760437002]"
1,0.1,5,50,403.64409908818675,"[-56.96849818318659, -19.25203096199134]"
1,0.1,5,100,400.451692350322,"[9.355480241350886, -41.7410660267944]"
1,0.1,10,10,403.92857266983464,"[-6.683911589936358, -58.419762965810925]"
1,0.1,10,50,403.97273857373455,"[-61.38870517144635, -15.128512562398981]"
1,0.1,10,100,401.3501329828715,"[-11.951739829685524, -51.55141626924115]"
1,1.0,1,10,404.15748892989234,"[-7.025953878774858, -58.74612976444538]"
1,1.0,1,50,401.56200060111144,"[-17.93262176810827, -49.34728087906226]"
1,1.0,1,100,401.66849733994894,"[40.43705892242641, 60.483637437259574]"
1,1.0,5,10,400.07550454732126,"[24.080785645703237, -17.576020640237818]"
1,1.0,5,50,400.18697793733924,"[18.826394843603797, -28.933560861016623]"
1,1.0,5,100,400.0032712172902,"[33.95956460878162, 13.645247868108108]"
1,1.0,10,10,402.2721453973172,"[-6.683911589936358, -55.534592070311575]"
1,1.0,10,50,403.20961566335075,"[-13.833118515870785, -56.463159721655586]"
1,1.0,10,100,400.3918600530004,"[41.54708529895881, 59.4618668582833]"
1,10.0,1,10,400.50463329146123,"[41.50175824518535, 60.36456497932722]"
1,10.0,1,50,400.00848966427037,"[30.0853608583199, -1.0797167003733463]"
1,10.0,1,100,400.00998392164735,"[33.102141386870095, 9.177767239943602]"
1,10.0,5,10,400.0276278115088,"[27.6562676829735, -8.447723731078097]"
1,10.0,5,50,400.16965622197307,"[19.353083792300826, -27.67036832524842]"
1,10.0,5,100,400.0003472864286,"[33.02476021287032, 9.702528829075803]"
1,10.0,10,10,400.15963216200026,"[42.00612995995101, 57.46227503658366]"
1,10.0,10,50,400.1423063486348,"[23.064033453003546, -21.486965288616105]"
1,10.0,10,100,400.06330395745323,"[34.91731296081205, 15.357740611950058]"
1,50.0,1,10,400.34143695365486,"[36.56199110520861, 19.663932290521373]"
1,50.0,1,50,400.032483050089,"[36.65882911941654, 24.634363920347525]"
1,50.0,1,100,400.0006856051237,"[33.00586036107806, 9.813489166456794]"
1,50.0,5,10,400.0083896164252,"[31.016160813495418, 1.7416991051998707]"
1,50.0,5,50,400.00200164385603,"[31.62697535363456, 4.775846111473044]"
1,50.0,5,100,400.0006116969182,"[32.11754552991947, 6.462866042087019]"
1,50.0,10,10,400.1298405934783,"[36.76653710115205, 22.916250623610182]"
1,50.0,10,50,400.0015203448885,"[33.50195536663975, 11.732219199475118]"
1,50.0,10,100,400.00166188323607,"[33.17579094154686, 10.024078597594148]"
2,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
2,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
2,0.1,1,100,401.43286129396836,"[-10.384732618124415, -52.62188547389073]"
2,0.1,5,10,400.75580791642346,"[0.7888913739960591, -48.03397495065449]"
2,0.1,5,50,401.0484580161885,"[-6.294923957090937, -50.54207284627101]"
2,0.1,5,100,400.48978492667027,"[8.160494795890889, -42.82628796141079]"
2,0.1,10,10,403.95635925240447,"[-6.683911589936358, -58.459515767846625]"
2,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
2,0.1,10,100,401.70736930524953,"[12.32967235904595, -45.00400326600668]"
2,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
2,1.0,1,50,403.7037492262172,"[-5.727880004372421, -58.05245528212249]"
2,1.0,1,100,400.30097450740726,"[14.191299772211803, -35.73893244341997]"
2,1.0,5,10,400.1205782398548,"[22.056771593346795, -21.483799450107075]"
2,1.0,5,50,400.30219538711583,"[15.113971654937103, -33.36458209609863]"
2,1.0,5,100,400.0000032180799,"[32.48919023147118, 7.660417568000232]"
2,1.0,10,10,402.98508910169625,"[-6.683911589936358, -56.93058795726868]"
2,1.0,10,50,403.7169829503112,"[-14.02502223931694, -57.22440527878356]"
2,1.0,10,100,400.1459074755723,"[41.72671216817136, 54.5316494628608]"
2,10.0,1,10,400.48931612123874,"[38.36374077847404, 41.01980976951466]"
2,10.0,1,50,400.33140242043436,"[44.06800140298915, 76.47897378174221]"
2,10.0,1,100,400.04860035729683,"[25.970710002286022, -12.597198369022475]"
2,10.0,5,10,400.108603851018,"[26.46939317211904, -13.48930359148335]"
2,10.0,5,50,400.00017753792895,"[32.74844592197295, 8.569302458664264]"
2,10.0,5,100,400.0000995381619,"[32.763053538544156, 8.748886299035505]"
2,10.0,10,10,400.168426686028,"[42.21179617322784, 57.46227503658366]"
2,10.0,10,50,400.00015585291004,"[32.85595027099676, 9.081108091092723]"
2,10.0,10,100,400.0000139511066,"[32.40971723970875, 7.367673613228026]"
2,50.0,1,10,400.7863347132095,"[3.413879172697655, -44.268440432736234]"
2,50.0,1,50,400.0065314096283,"[32.70958670578449, 7.819435356970104]"
2,50.0,1,100,400.0001715786382,"[32.679378020581964, 8.493386375175255]"
2,50.0,5,10,400.123947660319,"[41.12067806022575, 50.77573120715752]"
2,50.0,5,50,400.0081856137825,"[30.06935432628752, -0.5780664030187523]"
2,50.0,5,100,400.00108231430016,"[32.478091671930784, 7.912795949696598]"
2,50.0,10,10,400.0264602142172,"[32.46316237785315, 8.964929037630178]"
2,50.0,10,50,400.02028785111,"[28.341132633494567, -6.326101838982439]"
2,50.0,10,100,400.002528089309,"[33.877887714208505, 13.17858390536113]"
3,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
3,0.1,1,50,403.9662920610112,"[-61.515483140005564, -14.875932282612224]"
3,0.1,1,100,400.03392690101856,"[37.31898729836783, 28.81839137143782]"
3,0.1,5,10,400.76633399343655,"[0.46536859422208887, -48.08132779251289]"
3,0.1,5,50,400.16113072541174,"[42.103643377386625, 57.858631903840156]"
3,0.1,5,100,400.41626498125953,"[10.426242786977927, -40.569594295311276]"
3,0.1,10,10,404.01054396279983,"[-6.683911589936358, -58.53648354732446]"
3,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
3,0.1,10,100,400.16122223249056,"[42.10575168198214, 57.87500733991569]"
3,1.0,1,10,403.8942727342206,"[-6.683911589936358, -58.370422095751586]"
3,1.0,1,50,403.4537865559597,"[29.37284799163903, 11.932632704616307]"
3,1.0,1,100,401.835802558879,"[39.14563541503873, 24.97339275560021]"
3,1.0,5,10,400.0985046415674,"[22.76424006607218, -20.660652265835154]"
3,1.0,5,50,400.19789593992857,"[18.115447844523803, -29.601889155731822]"
3,1.0,5,100,400.00476469174606,"[30.703099939955504, 1.5104412624203776]"
3,1.0,10,10,402.3252958842451,"[-6.683911589936358, -55.65102940754535]"
3,1.0,10,50,400.17364451862005,"[41.56258362907625, 51.52887861257347]"
3,1.0,10,100,400.3180045007115,"[13.63607594049172, -36.206812430810935]"
3,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
3,10.0,1,50,401.05632498984687,"[-6.683911589936358, -50.27093721660347]"
3,10.0,1,100,400.0022467283835,"[31.285258030736276, 3.134833602813866]"
3,10.0,5,10,400.1513226986754,"[20.89429402086948, -25.38436750954108]"
3,10.0,5,50,400.0291193341254,"[28.110855362254178, -7.557700035452179]"
3,10.0,5,100,400.0000356414582,"[32.67641771278443, 8.377470538412254]"
3,10.0,10,10,400.07480376144184,"[39.39865594122861, 39.81810805979655]"
3,10.0,10,50,400.1940328180773,"[18.386287152308537, -28.856365622892]"
3,10.0,10,100,400.16120138456165,"[20.80945633423962, -23.638950682487668]"
3,50.0,1,10,400.86003642198375,"[49.79254231379099, 139.29354351732857]"
3,50.0,1,50,400.01056544271296,"[29.65404724634723, -2.407022645901243]"
3,50.0,1,100,400.0012680070101,"[32.6940238121698, 8.749619880654262]"
3,50.0,5,10,400.0252383078474,"[33.275128489227015, 12.063938460209346]"
3,50.0,5,50,400.00816472416875,"[31.447369633858305, 3.1865283880726594]"
3,50.0,5,100,400.0017394945298,"[32.88113641499605, 8.825755981626578]"
3,50.0,10,10,400.1451815768438,"[37.35403907944421, 32.20952135419592]"
3,50.0,10,50,400.00695574094794,"[30.672618530036157, 1.6147766296176655]"
3,50.0,10,100,400.00090664166623,"[32.45123375340859, 7.275853499349395]"
4,0.1,1,10,404.0406397337261,"[-6.496395756548792, -58.574444505393295]"
4,0.1,1,50,403.9796260536779,"[-61.41584550531583, -15.128512562398981]"
4,0.1,1,100,401.5470128438384,"[-12.190821301224007, -52.69481830108033]"
4,0.1,5,10,400.7599559924086,"[0.6650494767616959, -48.06492102431263]"
4,0.1,5,50,403.88331580499954,"[-60.92153308487227, -15.136266803195747]"
4,0.1,5,100,400.46604757430066,"[8.88128021040359, -42.151043147984716]"
4,0.1,10,10,404.01884918571034,"[-6.683911589936358, -58.54821742500722]"
4,0.1,10,50,400.1546195803384,"[41.89617034851292, 55.35822693221378]"
4,0.1,10,100,401.24376901904407,"[-9.195773922981067, -51.73411827694957]"
4,1.0,1,10,403.17018767094044,"[-7.815065260079268, -57.24408143879716]"
4,1.0,1,50,403.0722241580915,"[44.83053511598745, 57.46227503658366]"
4,1.0,1,100,400.144939407518,"[41.71007141538015, 54.83680171570284]"
4,1.0,5,10,400.113979174903,"[21.97162802937606, -22.475817697393317]"
4,1.0,5,50,400.30201135673417,"[14.377375101045534, -35.91586090355638]"
4,1.0,5,100,400.0090785541163,"[34.92634116991087, 17.836532004042546]"
4,1.0,10,10,402.77707571237414,"[-6.683911589936358, -56.55513062588435]"
4,1.0,10,50,400.27858848327423,"[15.180129434799708, -34.737054785195305]"
4,1.0,10,100,400.1798963206444,"[42.39906093655336, 60.6594538231236]"
4,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
4,10.0,1,50,400.23442947739807,"[18.59795783510049, -30.257587525398215]"
4,10.0,1,100,400.00273162660125,"[31.425065364571523, 3.4946739663895316]"
4,10.0,5,10,400.05673974081304,"[25.365040884397573, -14.196237965195808]"
4,10.0,5,50,400.0269454849901,"[28.52790225167182, -4.9641199817224315]"
4,10.0,5,100,400.00013356460494,"[32.20416169784424, 6.578540213682146]"
4,10.0,10,10,400.1591583073211,"[42.07556434226116, 57.46227503658366]"
4,10.0,10,50,400.0017135879076,"[33.540903265113556, 11.598718782602058]"
4,10.0,10,100,400.061366996093,"[32.29821351932662, 9.066749949657325]"
4,50.0,1,10,400.4701373510678,"[35.63031954092989, 27.006319326656822]"
4,50.0,1,50,400.1244575831137,"[27.664939397835994, -5.826312194496225]"
4,50.0,1,100,400.0000071879555,"[32.45501198284231, 7.561031966178106]"
4,50.0,5,10,400.08282237046075,"[39.462004886107636, 41.26702994673878]"
4,50.0,5,50,400.0012832923313,"[32.66355019628661, 8.030642672597011]"
4,50.0,5,100,400.00048157259823,"[32.668780712497885, 8.172015989422398]"
4,50.0,10,10,400.2439027256872,"[41.56503559332585, 57.46227503658366]"
4,50.0,10,50,400.0004430649765,"[33.07149136556158, 9.953746467565786]"
4,50.0,10,100,400.0018452549403,"[33.526931702096675, 11.505704169634122]"
5,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
5,0.1,1,50,403.98937465090546,"[-61.450845465504955, -15.132072343998368]"
5,0.1,1,100,401.5384854975367,"[-12.302951243697587, -52.62054750142997]"
5,0.1,5,10,400.7672196926984,"[0.43688317573918906, -48.078363533282634]"
5,0.1,5,50,403.6115592597208,"[-56.47244495460201, -20.101472762218375]"
5,0.1,5,100,403.4191372209864,"[-53.06488201690322, -23.684282364372798]"
5,0.1,10,10,403.9177024308032,"[-6.683911589936358, -58.404158475510435]"
5,0.1,10,50,404.00577864434365,"[-61.61948161822616, -14.960054809455508]"
5,0.1,10,100,401.32474623913225,"[-10.210693418307052, -52.030066632419484]"
5,1.0,1,10,403.56304741460104,"[-6.683911589936358, -57.8774721656973]"
5,1.0,1,50,403.4120640639292,"[-6.683911589936358, -57.6418347531643]"
5,1.0,1,100,400.4000444861547,"[11.963409376268615, -39.623637182327016]"
5,1.0,5,10,400.159415130133,"[19.881999191380956, -26.823042989430416]"
5,1.0,5,50,400.1794110320407,"[42.49599459808342, 60.99210117704283]"
5,1.0,5,100,400.0242721516004,"[36.623815361399465, 25.278579630208757]"
5,1.0,10,10,402.59552512758006,"[-6.683911589936358, -56.20821533427417]"
5,1.0,10,50,400.4652780055153,"[8.85977136968715, -42.07198201297995]"
5,1.0,10,100,400.29305339186055,"[14.506066455875494, -35.050741043873494]"
5,10.0,1,10,400.54678753444205,"[9.2876895280871, -43.2482795730116]"
5,10.0,1,50,400.0595825706232,"[38.124560224407674, 34.041577335774335]"
5,10.0,1,100,400.0486749205358,"[26.508114029782192, -12.132289424290748]"
5,10.0,5,10,400.0326928403566,"[37.21774502591486, 28.414253180484778]"
5,10.0,5,50,400.0009138934918,"[31.77912515206787, 4.925984577520776]"
5,10.0,5,100,400.00067975421695,"[32.818913404815525, 8.723968513203285]"
5,10.0,10,10,400.1634491054589,"[42.16175553926715, 57.46227503658366]"
5,10.0,10,50,400.06677906752986,"[29.28233136411834, -5.199070602780846]"
5,10.0,10,100,400.0953606312519,"[39.689607232198455, 42.983689717053615]"
5,50.0,1,10,401.3166455298428,"[-12.030578162942575, -49.569023065097646]"
5,50.0,1,50,400.31865974968065,"[21.892896527815992, -25.569547348765965]"
5,50.0,1,100,400.0013113176012,"[33.037732952390925, 10.038196328659083]"
5,50.0,5,10,400.02108587882833,"[28.242540364095184, -6.53200957589456]"
5,50.0,5,50,400.0009473788519,"[32.09767333376353, 6.445804262433057]"
5,50.0,5,100,400.00538736694483,"[34.50755829677301, 15.759978503459127]"
5,50.0,10,10,400.2433320768556,"[43.273502006204104, 64.00071357818388]"
5,50.0,10,50,400.0041776047724,"[33.91255284244452, 13.60905687693629]"
5,50.0,10,100,400.00248400182784,"[31.460396530727074, 4.191730248701106]"
6,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
6,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
6,0.1,1,100,403.4708123255836,"[8.37024546487639, -52.13589944801331]"
6,0.1,5,10,400.7503427883895,"[0.879501075829538, -47.873429635697015]"
6,0.1,5,50,400.1371324948062,"[41.48583543086282, 53.41906713172425]"
6,0.1,5,100,400.43936115158783,"[9.645309514106634, -41.255297692698754]"
6,0.1,10,10,404.01788343957685,"[-6.683911589936358, -58.54685384626025]"
6,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
6,0.1,10,100,401.30891954800444,"[-10.904360082110466, -51.652423482860776]"
6,1.0,1,10,402.87857164066565,"[-6.683911589936358, -56.74103284257241]"
6,1.0,1,50,403.86977272379727,"[-60.444698626922985, -14.735888720478535]"
6,1.0,1,100,400.3304854753787,"[13.642664594667778, -37.13697604359978]"
6,1.0,5,10,400.0996279275246,"[22.793177524323752, -20.826053932642708]"
6,1.0,5,50,402.1737697607312,"[-10.341986098306265, -55.06728111429185]"
6,1.0,5,100,400.0606494126576,"[38.49816711933578, 35.74054225534325]"
6,1.0,10,10,402.5362537064528,"[-6.683911589936358, -56.090522654047085]"
6,1.0,10,50,400.4475458434423,"[9.60469329632683, -41.64193707899082]"
6,1.0,10,100,400.03205428249134,"[37.11248091317828, 27.367202210863088]"
6,10.0,1,10,400.03189106597534,"[36.31859712636189, 22.843274138453474]"
6,10.0,1,50,400.05859663304875,"[25.22915402938228, -14.554426634790211]"
6,10.0,1,100,400.0012541319464,"[31.899142685924758, 5.726242244468814]"
6,10.0,5,10,400.0729092435667,"[24.32043615332786, -17.27636752952594]"
6,10.0,5,50,400.1698272604095,"[41.81849199026639, 53.74224491504839]"
6,10.0,5,100,400.0024625759672,"[33.860908207041426, 12.987693747446938]"
6,10.0,10,10,400.11727797108153,"[40.90809817883883, 49.08330908994825]"
6,10.0,10,50,400.0845913964563,"[23.64125712464651, -18.91111099226567]"
6,10.0,10,100,400.04704632564017,"[37.62484087593774, 31.21336709701916]"
6,50.0,1,10,403.6864838722779,"[-30.82038114656929, -48.53601373148649]"
6,50.0,1,50,400.01658032051563,"[33.1736384187184, 9.20547423883168]"
6,50.0,1,100,400.0010730744047,"[32.0243803628981, 6.182864758219196]"
6,50.0,5,10,400.0236400026905,"[27.979254261171018, -7.287083981473947]"
6,50.0,5,50,400.002586931667,"[32.775428724801735, 9.189634609045921]"
6,50.0,5,100,400.00204080542545,"[32.195078775440976, 6.947264699308796]"
6,50.0,10,10,400.164018864472,"[41.56554618401744, 55.51301666252772]"
6,50.0,10,50,400.00775224668905,"[34.002836826774605, 13.015126237193414]"
6,50.0,10,100,400.0014018555942,"[32.933347577288856, 9.07230404288805]"
7,0.1,1,10,404.15762375320116,"[-6.9981065326606045, -58.74612976444538]"
7,0.1,1,50,404.0062806916566,"[-6.6465217496159115, -58.52967250679107]"
7,0.1,1,100,403.47374960014463,"[8.497750075585259, -52.041112019862865]"
7,0.1,5,10,400.7053812415113,"[2.0314439016505323, -47.07711107717018]"
7,0.1,5,50,403.60410372890067,"[-56.3389622778915, -20.138035224200493]"
7,0.1,5,100,400.4260506004489,"[10.232106059429665, -40.94061904744983]"
7,0.1,10,10,404.01170086049086,"[-6.683911589936358, -58.538119049920375]"
7,0.1,10,50,403.99503106975953,"[-61.515483140005564, -15.06263118271962]"
7,0.1,10,100,400.0354891134321,"[37.394535991530645, 29.33918541250227]"
7,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
7,1.0,1,50,403.94856099541704,"[-61.28697042631489, -15.128512562398981]"
7,1.0,1,100,400.23488235033574,"[16.81565115258664, -32.24492697220528]"
7,1.0,5,10,400.08620257800436,"[23.480795618664597, -18.819696731162516]"
7,1.0,5,50,400.10742253271934,"[22.283070543172812, -21.65219764925915]"
7,1.0,5,100,400.01210796430365,"[35.46632977395365, 19.917582672611054]"
7,1.0,10,10,402.5553851173493,"[-6.683911589936358, -56.12876691524655]"
7,1.0,10,50,400.43830131179675,"[9.713177930873563, -41.27686306587661]"
7,1.0,10,100,400.1256216720808,"[41.159656787900396, 51.18478862045952]"
7,10.0,1,10,400.189447933155,"[42.339549134234296, 57.46227503658366]"
7,10.0,1,50,400.0336648683501,"[27.37967644531771, -8.569329332433947]"
7,10.0,1,100,400.0214512192995,"[28.91231694188838, -3.8897423876813733]"
7,10.0,5,10,400.04280468276363,"[26.302818522460942, -12.001144200906335]"
7,10.0,5,50,400.00014587203725,"[32.172500898342285, 6.486253970114699]"
7,10.0,5,100,400.0063482697266,"[30.327496461555615, 0.21337195280575827]"
7,10.0,10,10,400.1635488519429,"[41.93735229100089, 57.46227503658366]"
7,10.0,10,50,400.10650453670314,"[22.40703619219593, -21.64262196229408]"
7,10.0,10,100,400.10926352832803,"[23.196574937430267, -20.59280618415502]"
7,50.0,1,10,400.77664912167154,"[8.286584338827353, -45.50931565501358]"
7,50.0,1,50,400.008022055156,"[33.60587040171696, 12.720730111505539]"
7,50.0,1,100,400.00300274191824,"[32.41161936920717, 7.848556717636314]"
7,50.0,5,10,400.04366167285946,"[30.80694370536852, 3.2811899296235723]"
7,50.0,5,50,400.00102877991395,"[31.60457915758949, 4.438385158005065]"
7,50.0,5,100,400.00122928459695,"[31.531048771010166, 4.212109805549028]"
7,50.0,10,10,400.15912476551824,"[42.07367080033197, 57.46227503658366]"
7,50.0,10,50,400.00093810066073,"[32.38776779202048, 7.036052550020344]"
7,50.0,10,100,400.0122085184788,"[31.779876931610843, 5.959588432852385]"
8,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
8,0.1,1,50,403.9803895907276,"[-61.515483140005564, -14.972025123550466]"
8,0.1,1,100,401.31444846893453,"[-6.474370962528128, -52.639418460186675]"
8,0.1,5,10,400.1336611557885,"[41.402464657403975, 52.66787235473263]"
8,0.1,5,50,403.66365551051064,"[-57.271589552930386, -18.846497909189164]"
8,0.1,5,100,400.45444883766726,"[9.308139269650509, -41.841926674500584]"
8,0.1,10,10,404.04500508273964,"[-6.683911589936358, -58.58506274562579]"
8,0.1,10,50,403.9428325497421,"[-61.26113781830228, -15.128512562398981]"
8,0.1,10,100,400.02997657684944,"[37.04192094010036, 27.478422739134764]"
8,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
8,1.0,1,50,400.95185383388247,"[42.95317985871619, 53.177829943084085]"
8,1.0,1,100,400.7607570314808,"[42.8012387026705, 53.44198553762523]"
8,1.0,5,10,400.1203208969208,"[21.62061704171932, -23.05245646688447]"
