index,mutation_factor,elite_count,population_size,value,point
8,1.0,5,50,403.865219794437,"[-60.77092502794659, -15.128512562398981]"
8,1.0,5,100,400.0082434512233,"[34.842526511836255, 17.43239070536235]"
8,1.0,10,10,402.6172418404425,"[-6.683911589936358, -56.250763051502005]"
8,1.0,10,50,403.07016089678683,"[-6.683911589936358, -57.078208192141936]"
8,1.0,10,100,400.1362850884235,"[41.46769426310149, 52.799991391224786]"
8,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
8,10.0,1,50,400.0218536230024,"[29.724502877585557, -1.0569922489981654]"
8,10.0,1,100,400.00121997084705,"[32.31846841494197, 7.325789814294783]"
8,10.0,5,10,400.0855461546953,"[27.56011641928451, -6.6874802064830305]"
8,10.0,5,50,400.0119442644468,"[35.44259039752803, 19.869106184385373]"
8,10.0,5,100,400.0000692605142,"[32.521221072073615, 7.72394533181334]"
8,10.0,10,10,400.18621427569377,"[42.32382415786445, 57.46227503658366]"
8,10.0,10,50,400.45422503234636,"[11.21307224208531, -40.905631217308475]"
8,10.0,10,100,400.0304747692554,"[37.04222162313448, 27.60672228434744]"
8,50.0,1,10,400.1468055560461,"[41.46310094448597, 51.77919313744315]"
8,50.0,1,50,400.1093628547445,"[27.9609537357807, -9.605038138253082]"
8,50.0,1,100,400.0021718470816,"[32.468800984750374, 7.994658567970546]"
8,50.0,5,10,400.00422205440793,"[30.679756290271968, 1.1160163754745511]"
8,50.0,5,50,400.00241258139874,"[31.1292890277202, 2.8106806379015916]"
8,50.0,5,100,400.00392703537517,"[31.121120378992266, 2.399385037212923]"
8,50.0,10,10,400.0184545207075,"[33.970717048826764, 14.606379670518201]"
8,50.0,10,50,400.00687402217363,"[30.844647154114192, 2.2501979629359674]"
8,50.0,10,100,400.0114531653115,"[35.29726888591577, 19.413990443292633]"
9,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
9,0.1,1,50,403.95254605622375,"[-61.30948971459225, -15.120203464953432]"
9,0.1,1,100,401.53969248037686,"[-12.134756465079064, -52.676873858309015]"
9,0.1,5,10,400.7847413911458,"[-0.04184044131414455, -48.12018337735418]"
9,0.1,5,50,403.6562617186161,"[-57.16312106331431, -19.000645461830388]"
9,0.1,5,100,400.404199149998,"[10.796201774125775, -40.140140420225194]"
9,0.1,10,10,403.9504013963209,"[-6.660322957404391, -58.45052053267324]"
9,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
9,0.1,10,100,401.2838975139912,"[-10.15972825335804, -51.73291308599574]"
9,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
9,1.0,1,50,402.2950624217498,"[-6.683911589936358, -55.58510514158224]"
9,1.0,1,100,400.28473631796214,"[15.013730547712667, -34.01982474693036]"
9,1.0,5,10,400.10155147592087,"[22.6070044387629, -20.84224147591526]"
9,1.0,5,50,400.3560137301962,"[13.192417899610247, -37.98848151453444]"
9,1.0,5,100,400.0158111112841,"[28.84153391108086, -4.691761131533984]"
9,1.0,10,10,402.65197939820484,"[-6.683911589936358, -56.31820474374982]"
9,1.0,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
9,1.0,10,100,401.79232401623955,"[-12.361475420250496, -53.60875494629231]"
9,10.0,1,10,400.19524540104914,"[39.17701705211557, 35.04210283102127]"
9,10.0,1,50,400.05329131925794,"[37.111459046902326, 26.24631642999514]"
9,10.0,1,100,400.0697974914511,"[25.272977171413434, -15.496592588929587]"
9,10.0,5,10,400.09152844688964,"[23.319210582333668, -18.966127709013502]"
9,10.0,5,50,400.024221373631,"[27.927051985001096, -7.39800677571827]"
9,10.0,5,100,400.00557940001147,"[31.879482158094934, 6.018465588442087]"
9,10.0,10,10,400.1601706165922,"[42.10877226136848, 57.46227503658366]"
9,10.0,10,50,400.01056294427116,"[31.46279510035285, 3.1274275990771727]"
9,10.0,10,100,400.0114035667132,"[35.248566520694894, 19.24884757637259]"
9,50.0,1,10,400.1545897354632,"[22.968193876365838, -21.8565304277457]"
9,50.0,1,50,400.0785024855801,"[32.06824434367027, 3.7576702079240007]"
9,50.0,1,100,400.0014195877975,"[31.445037874227566, 3.843616549650548]"
9,50.0,5,10,400.00141137181873,"[31.448727427104572, 3.8539619499715987]"
9,50.0,5,50,400.00646686736775,"[33.66785733923457, 11.662635759675148]"
9,50.0,5,100,400.0009512025326,"[32.40855017832083, 7.11105117083536]"
9,50.0,10,10,400.0050384037917,"[30.905083787979102, 1.6210831605694835]"
9,50.0,10,50,400.0137926823976,"[35.63442316556882, 20.81007750264628]"
9,50.0,10,100,400.0064082845591,"[34.33329786949691, 14.605788746810198]"
10,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
10,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
10,0.1,1,100,401.5267719614082,"[-7.569362220371664, -53.45142934953749]"
10,0.1,5,10,400.74407126454366,"[1.149871474307016, -47.937043722412504]"
10,0.1,5,50,403.8495534994495,"[-60.31567394742059, -15.052209321388592]"
10,0.1,5,100,403.45417654665596,"[-53.71923633839321, -23.05285587746188]"
10,0.1,10,10,403.97128261867937,"[-6.683911589936358, -58.48078617772128]"
10,0.1,10,50,403.96000255882603,"[-61.3594960638571, -15.090440967501669]"
10,0.1,10,100,400.1724351281587,"[42.40516511186902, 59.75777355502538]"
10,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
10,1.0,1,50,402.6715096346183,"[-6.683911589936358, -56.3557966336843]"
10,1.0,1,100,402.8765490097581,"[-43.17813619098823, -34.36824219855755]"
10,1.0,5,10,400.1088887918274,"[22.22470350008014, -21.9032883046013]"
10,1.0,5,50,400.14090074459364,"[41.49920081762089, 53.9540375985038]"
10,1.0,5,100,400.0000021668106,"[32.55155633552142, 7.910828133087607]"
10,1.0,10,10,402.74023937583195,"[-6.683911589936358, -56.486295281736965]"
10,1.0,10,50,403.60629156920623,"[-12.386094181657215, -57.42637260784887]"
10,1.0,10,100,400.55311593814633,"[42.591347843422696, 53.67335684383678]"
10,10.0,1,10,402.55991655988146,"[-11.205160001639555, -55.79629538104439]"
10,10.0,1,50,400.2543139002705,"[33.89879856334613, 17.67176568904665]"
10,10.0,1,100,400.0136629368788,"[32.248201897452645, 7.762355008482614]"
10,10.0,5,10,400.04956173789975,"[25.84508384014708, -13.395123669862278]"
10,10.0,5,50,400.0397478205686,"[37.61562532273314, 30.603229463454838]"
10,10.0,5,100,400.000734599207,"[33.106227951991585, 10.1813932513457]"
10,10.0,10,10,400.17406092364314,"[42.25408664851517, 57.46227503658366]"
10,10.0,10,50,400.0294869833182,"[33.09924801671825, 11.489796976344966]"
10,10.0,10,100,400.0286854059575,"[36.12596514029647, 23.899072252907413]"
10,50.0,1,10,403.4723124050565,"[-32.46099311466044, -37.9304601794878]"
10,50.0,1,50,400.1571698641936,"[20.151766996547614, -25.448467777921664]"
10,50.0,1,100,400.00875715215994,"[30.191923992947352, -0.8112992085687338]"
10,50.0,5,10,400.6974500082928,"[48.907836101477976, 129.25489981430468]"
10,50.0,5,50,400.0039516744031,"[34.20389284508821, 14.364227896635136]"
10,50.0,5,100,400.0030157048935,"[31.166215845628347, 2.6497224476385144]"
10,50.0,10,10,400.15963650928893,"[28.560723670265617, -2.642306529850039]"
10,50.0,10,50,400.01004377355673,"[35.060140723013276, 17.808123931505072]"
10,50.0,10,100,400.00043300871073,"[32.17719543037798, 6.366236903693304]"
11,0.1,1,10,404.09994904998405,"[-6.683911589936358, -58.66193263066787]"
11,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
11,0.1,1,100,401.57097357047246,"[-11.907680798443236, -52.88394816706379]"
11,0.1,5,10,400.73043141410255,"[1.476730569548201, -47.71978766416678]"
11,0.1,5,50,403.6031856922753,"[-56.25992753730537, -20.071603343282558]"
11,0.1,5,100,400.4700494458448,"[8.965398181807421, -42.33192275827652]"
11,0.1,10,10,403.97526566684627,"[-6.683911589936358, -58.48645391570616]"
11,0.1,10,50,403.85089319713984,"[-13.932135775429193, -57.44632352817898]"
11,0.1,10,100,401.15599329524827,"[-7.069887004312428, -51.599648112204186]"
11,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
11,1.0,1,50,400.52555796004026,"[42.45266776951223, 52.90869895554131]"
11,1.0,1,100,403.2335929349878,"[-13.865595395733253, -56.49563244659963]"
11,1.0,5,10,400.09181718717974,"[23.222106912019907, -19.861899096160748]"
11,1.0,5,50,402.91903989583494,"[-44.12575338547802, -32.71317071705209]"
11,1.0,5,100,400.0131977545622,"[29.169966916527454, -3.6853128561607718]"
11,1.0,10,10,402.7076470575239,"[-6.683911589936358, -56.424753719531815]"
11,1.0,10,50,400.46812415773013,"[8.78796690824915, -42.17914515769169]"
11,1.0,10,100,400.11041765662935,"[40.699769179915855, 48.081823679965446]"
11,10.0,1,10,402.9824760980242,"[-44.392600272161225, -33.659697706010654]"
11,10.0,1,50,400.01621768003236,"[28.8141618497191, -4.700313022046977]"
11,10.0,1,100,400.00568998778675,"[30.36038486883672, 0.2006346420667633]"
11,10.0,5,10,400.0703691917304,"[38.7857812997126, 35.50433095392684]"
11,10.0,5,50,400.08351205694646,"[39.74911475357718, 42.264909260549494]"
11,10.0,5,100,400.0005293670348,"[32.60324385457447, 7.91021641864802]"
11,10.0,10,10,400.1704991977033,"[41.87154745703115, 57.46227503658366]"
11,10.0,10,50,400.2008533358046,"[18.263484633086755, -28.880777993352922]"
11,10.0,10,100,400.0033366299069,"[33.82612775385628, 12.62052431314497]"
11,50.0,1,10,400.05149073572886,"[34.836544431285176, 15.241137082899218]"
11,50.0,1,50,400.13991422115953,"[20.692815405328837, -24.764692267129007]"
11,50.0,1,100,400.01185556460774,"[30.267816601590226, -0.7900772987321076]"
11,50.0,5,10,400.0005904834281,"[32.45972022041741, 7.769907635972254]"
11,50.0,5,50,400.00550936714797,"[30.814529051752096, 1.3009216528269647]"
11,50.0,5,100,400.00088323318926,"[32.84818962332712, 8.80586646849584]"
11,50.0,10,10,400.0159088676131,"[29.989281932174624, -0.3639074488201146]"
11,50.0,10,50,400.0006302564885,"[32.91842725597193, 9.134025325222863]"
11,50.0,10,100,400.00000276036553,"[32.514674403240775, 7.784315843918307]"
12,0.1,1,10,404.16051212770503,"[-6.698014998088846, -58.74612976444538]"
12,0.1,1,50,403.93149422518206,"[-61.31263597398777, -14.944114704257313]"
12,0.1,1,100,400.7374249710742,"[6.148866563791544, -46.64698752751213]"
12,0.1,5,10,400.1289547550715,"[41.24681921252609, 51.851976846200856]"
12,0.1,5,50,401.2298548233012,"[-10.699023784731438, -50.38942167882566]"
12,0.1,5,100,403.4945385441051,"[-54.418868984311906, -22.259881304764967]"
12,0.1,10,10,403.9707088874362,"[-6.683911589936358, -58.47996945491575]"
12,0.1,10,50,403.95927920906007,"[-61.40754462991652, -15.005416033771317]"
12,0.1,10,100,403.5324974740208,"[8.497750075585259, -52.13589944801331]"
12,1.0,1,10,403.65880594880457,"[-6.099540366560534, -58.00431475497545]"
12,1.0,1,50,403.88450063437534,"[-61.156138649720056, -14.427736011450696]"
12,1.0,1,100,400.30074226110736,"[14.349877382805435, -35.86742321829467]"
12,1.0,5,10,400.1253708360724,"[41.164253980895886, 50.96314138481102]"
12,1.0,5,50,400.03325007809434,"[37.27576540932703, 28.58080194585973]"
12,1.0,5,100,400.01155403801533,"[29.42903316552714, -2.7668569157991403]"
12,1.0,10,10,402.67132554164203,"[-6.683911589936358, -56.35544336553629]"
12,1.0,10,50,403.97611110727075,"[-62.39015736739742, -12.423345215613422]"
12,1.0,10,100,400.0155373886786,"[35.75413221191419, 21.492843753334753]"
12,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
12,10.0,1,50,400.01294281769316,"[30.669552860948684, 0.4065752047722988]"
12,10.0,1,100,400.03865786764266,"[32.07753109805002, 4.493580582260821]"
12,10.0,5,10,402.28129654294014,"[-31.83612428331335, -43.52046546861112]"
12,10.0,5,50,400.0286435730429,"[29.01477284711556, -5.1307594390479885]"
12,10.0,5,100,400.00008665525087,"[32.36752861030635, 7.1519258472876075]"
12,10.0,10,10,400.1597393441206,"[42.00290146243762, 57.46227503658366]"
12,10.0,10,50,400.0205623535959,"[36.052206972838434, 22.093922163640837]"
12,10.0,10,100,400.1087624106558,"[35.46787779195896, 22.815163823302868]"
12,50.0,1,10,401.1290167029263,"[49.80014793577416, 130.7875223474645]"
12,50.0,1,50,400.00075579105476,"[32.36754511648891, 7.4477332250420964]"
12,50.0,1,100,400.0050841080264,"[32.79322755511437, 8.222592750684093]"
12,50.0,5,10,400.02443074555913,"[27.90740771437184, -7.589047052589303]"
12,50.0,5,50,400.00096362174475,"[33.02839323455809, 9.520715657200174]"
12,50.0,5,100,400.0024529047596,"[32.84239794029254, 9.430763398277662]"
12,50.0,10,10,400.22371588740185,"[43.190759811233015, 64.00071357818388]"
12,50.0,10,50,400.00109260881186,"[33.192885896174815, 10.5684164284905]"
12,50.0,10,100,400.0017782590701,"[33.62171348956055, 12.187500624712094]"
13,0.1,1,10,404.1344512446823,"[-6.683911589936358, -58.70984406949089]"
13,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
13,0.1,1,100,401.5024477868311,"[-6.171984503495536, -53.418732797491884]"
13,0.1,5,10,400.7359089237558,"[1.2298514814438222, -47.57791949554595]"
13,0.1,5,50,400.14922461405683,"[41.81809258211573, 55.666501036831505]"
13,0.1,5,100,400.4432078583383,"[9.69341259785676, -41.49978308163205]"
13,0.1,10,10,404.0010534265598,"[-6.465789961088873, -58.51769485841117]"
13,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
13,0.1,10,100,403.366799077123,"[8.497750075585259, -51.86608921063083]"
13,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
13,1.0,1,50,402.16707924491595,"[-6.771295933863761, -55.29720385274905]"
13,1.0,1,100,400.13817042843954,"[41.526458337577544, 53.283159191113555]"
13,1.0,5,10,400.1077191402333,"[22.279815502650457, -21.76100776090028]"
13,1.0,5,50,402.85407244916416,"[-43.0048834272089, -33.84178100407751]"
13,1.0,5,100,400.00044704896084,"[33.03608183248468, 9.68349196751521]"
13,1.0,10,10,402.4723132807249,"[-6.683911589936358, -55.96085898577112]"
13,1.0,10,50,400.4148264091698,"[10.39633376499943, -40.389706003521866]"
13,1.0,10,100,400.1815465840014,"[42.12957703127783, 59.35115626364386]"
13,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
13,10.0,1,50,400.06715806929816,"[35.448120632203356, 17.67176568904665]"
13,10.0,1,100,400.0059782391697,"[31.118614251513605, 2.220932830628634]"
13,10.0,5,10,400.12742173816616,"[39.31182199030326, 37.053626667185824]"
13,10.0,5,50,400.0000302302673,"[32.36072073552301, 7.203140023184767]"
13,10.0,5,100,400.0000654473684,"[32.73572443068037, 8.604008974357317]"
13,10.0,10,10,400.13388111767966,"[40.113555496319705, 42.09753039020479]"
13,10.0,10,50,400.27815865627736,"[19.052569003883264, -25.908206359509606]"
13,10.0,10,100,400.03460408465435,"[37.33443321127987, 29.0422696568415]"
13,50.0,1,10,401.00313562950123,"[49.021843443057406, 141.40351187728032]"
13,50.0,1,50,400.11949900622136,"[36.6688086072256, 28.49762137404472]"
13,50.0,1,100,400.00172779872054,"[33.590841098511746, 11.833529203030704]"
13,50.0,5,10,400.00443136099153,"[34.32020323089081, 14.891886335799944]"
13,50.0,5,50,400.0005845932398,"[31.894094175368615, 5.386566048273323]"
13,50.0,5,100,400.0021612415984,"[33.41013226697792, 10.944235483671392]"
13,50.0,10,10,400.21677138223254,"[37.552535377864245, 34.15073921189082]"
13,50.0,10,50,400.006490012686,"[32.343016640983606, 6.44483903558164]"
13,50.0,10,100,400.0041870694515,"[33.578425055648, 12.360288962537112]"
14,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
14,0.1,1,50,403.9910473772392,"[-61.459331918884686, -15.128512562398981]"
14,0.1,1,100,401.43096879577064,"[-7.122796331025755, -53.110094309344454]"
14,0.1,5,10,400.7070238623835,"[2.0876477411582397, -47.37139142381444]"
14,0.1,5,50,403.6316636521053,"[-56.74315799355634, -19.497343925173958]"
14,0.1,5,100,403.43372188551,"[-53.37751301767357, -23.490510575135087]"
14,0.1,10,10,403.9995143037078,"[-6.683911589936358, -58.520874622221335]"
14,0.1,10,50,403.83979036057065,"[45.4990390040789, 60.19418793874645]"
14,0.1,10,100,400.13311850189746,"[41.34427039361825, 52.64087185821511]"
14,1.0,1,10,403.2815697212865,"[-6.683911589936358, -57.43193798067601]"
14,1.0,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
14,1.0,1,100,400.0176413818449,"[36.01696365076698, 22.605134325900107]"
14,1.0,5,10,400.06064305462735,"[25.076705104309827, -14.963492051407348]"
14,1.0,5,50,400.0988860929866,"[40.2634682354512, 45.65251390142039]"
14,1.0,5,100,400.00000122588267,"[32.541166735254585, 7.871789335361052]"
14,1.0,10,10,402.515754090483,"[-6.683911589936358, -56.0492653306256]"
14,1.0,10,50,403.906272475575,"[-61.515483140005564, -13.90973048743264]"
14,1.0,10,100,402.5469863915177,"[44.096768105203296, 53.74224491504839]"
14,10.0,1,10,400.2458537567879,"[39.98689302868428, 39.2691816578584]"
14,10.0,1,50,400.0031775266669,"[31.678462190436733, 5.095144365445357]"
14,10.0,1,100,400.0276713540525,"[28.09029790300088, -7.5356139668825115]"
14,10.0,5,10,400.37080976298046,"[45.74376282706092, 89.61563553240768]"
14,10.0,5,50,400.0228464770437,"[28.076938113988664, -7.125145168357658]"
14,10.0,5,100,400.00007165507225,"[32.39549184015918, 7.385511125846136]"
14,10.0,10,10,400.15929816119586,"[42.018211282187586, 57.46227503658366]"
14,10.0,10,50,400.19782689542484,"[42.37677205317967, 57.46227503658366]"
14,10.0,10,100,400.0496748641429,"[37.234794548437165, 29.60139936171538]"
14,50.0,1,10,400.5329522883203,"[43.4036947336744, 60.23063325274572]"
14,50.0,1,50,400.1273836788646,"[31.36306684417589, 6.52325977979136]"
14,50.0,1,100,400.0047566794666,"[31.948397668611676, 5.115841218995559]"
14,50.0,5,10,400.00903639642485,"[35.06438531323427, 18.226641107908712]"
14,50.0,5,50,400.00028308442955,"[32.887653785775385, 9.10512981710768]"
14,50.0,5,100,400.0027982302023,"[33.736983881898745, 12.795039232178667]"
14,50.0,10,10,400.1590599949279,"[34.949136541024494, 21.191833246516524]"
14,50.0,10,50,400.01879203358885,"[30.473353089913804, 1.461612522403012]"
14,50.0,10,100,400.0033687305344,"[31.276427415148547, 3.5837958025126326]"
15,0.1,1,10,404.03813162417026,"[-6.7184202704457485, -58.57606537387262]"
15,0.1,1,50,403.9679225919055,"[-61.515483140005564, -14.887580996289902]"
15,0.1,1,100,403.5324974740208,"[8.497750075585259, -52.13589944801331]"
15,0.1,5,10,400.73977084196434,"[1.3618296914132872, -47.94637014885995]"
15,0.1,5,50,403.66046162124417,"[-57.19334459038689, -18.90818024125049]"
15,0.1,5,100,400.4742499026407,"[8.576970803315593, -42.311463952446154]"
15,0.1,10,10,403.9889005945649,"[-6.683911589936358, -58.50582632170796]"
15,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
15,0.1,10,100,400.1444465881166,"[41.64219422746073, 54.76041866721163]"
15,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
15,1.0,1,50,403.8507605106102,"[-60.58077694256311, -15.128512562398981]"
15,1.0,1,100,400.19892248837596,"[18.069880073586212, -29.766598303578654]"
15,1.0,5,10,400.10726292832726,"[40.16315848280228, 45.83116950103056]"
15,1.0,5,50,403.8809923823944,"[-60.907761927686174, -15.128512562398981]"
15,1.0,5,100,400.0652843561708,"[38.7272954025549, 37.004791785765846]"
15,1.0,10,10,402.5795252141336,"[-6.683911589936358, -56.1766738338862]"
15,1.0,10,50,400.46202735015373,"[8.978408948735408, -41.51941220806715]"
15,1.0,10,100,400.1777888709856,"[42.529931400178484, 60.701347511648095]"
15,10.0,1,10,400.577139315141,"[10.786046410658459, -42.33016158536684]"
15,10.0,1,50,400.0015178975798,"[31.54667846398074, 4.064550580741425]"
15,10.0,1,100,400.02250395948505,"[28.825121943270094, -5.411922757527581]"
15,10.0,5,10,400.1641809792705,"[41.41420888198233, 54.666942717980575]"
15,10.0,5,50,400.003505218799,"[34.08353440922834, 14.088766817965123]"
15,10.0,5,100,400.00317010958463,"[30.929402661134013, 2.137724265088555]"
15,10.0,10,10,400.16887171730866,"[42.29212260433426, 58.3834547686499]"
15,10.0,10,50,400.219322858357,"[17.844280661409307, -30.91223567650903]"
15,10.0,10,100,400.0410475158306,"[34.56350613963223, 17.67176568904665]"
15,50.0,1,10,400.3072947987299,"[22.829106123225383, -23.64468322308946]"
15,50.0,1,50,400.1203419859315,"[35.0900127824284, 15.21076665792529]"
15,50.0,1,100,400.0018847628576,"[31.568216625894884, 4.530566435535416]"
15,50.0,5,10,400.0081735312621,"[29.902543135340686, -1.3796850856071756]"
15,50.0,5,50,400.010098974219,"[34.49436447756789, 16.30263886384151]"
15,50.0,5,100,400.0021257389954,"[31.6958928105803, 4.455631505501888]"
15,50.0,10,10,400.0505165402489,"[36.30106690241804, 22.124934861082302]"
15,50.0,10,50,400.0050330075312,"[30.777782304652085, 1.2388078162795573]"
15,50.0,10,100,400.00363905886826,"[32.05554928523988, 5.572976528701613]"
16,0.1,1,10,404.1321437491917,"[-6.683911589936358, -58.70664829155242]"
16,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
16,0.1,1,100,403.3273754793329,"[8.005249527545487, -52.1802803777485]"
16,0.1,5,10,400.773385069355,"[0.3626566995718211, -48.29041736332171]"
16,0.1,5,50,401.0360896587003,"[-5.859679641248491, -50.60075110442694]"
16,0.1,5,100,400.4544336011798,"[9.354413879798496, -41.8526882597352]"
16,0.1,10,10,403.99708355022824,"[-6.786899274814349, -58.51929109351218]"
16,0.1,10,50,403.9659927157689,"[-61.44193338037331, -14.995953079636594]"
16,0.1,10,100,400.0335549622821,"[37.26911307632325, 28.69760318617584]"
16,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
16,1.0,1,50,402.7889598030854,"[-7.172521338153895, -56.58092975260371]"
16,1.0,1,100,402.49036945071055,"[-13.609250645476186, -55.14606094071793]"
16,1.0,5,10,400.11017582883716,"[22.89464194598649, -21.141173341324556]"
16,1.0,5,50,400.185917704306,"[19.434021649981332, -28.23362829876583]"
16,1.0,5,100,400.0039755894145,"[34.19060277655567, 14.53131625985089]"
16,1.0,10,10,402.9473724503089,"[-6.683911589936358, -56.86408832305831]"
16,1.0,10,50,400.3444656507961,"[12.949994564516988, -37.84662522092326]"
16,1.0,10,100,400.1240128827354,"[41.089155466909695, 50.8764706802148]"
16,10.0,1,10,400.28419639542483,"[24.397562482837493, -20.13738189162757]"
16,10.0,1,50,400.06857828564677,"[36.23668295421168, 25.565228143439725]"
16,10.0,1,100,400.08842429600577,"[29.3431523048771, -0.9712162517202607]"
16,10.0,5,10,400.09710566201784,"[23.300413082322635, -20.04078934381712]"
16,10.0,5,50,400.0049890926398,"[30.508008704970663, 0.7068459501704667]"
16,10.0,5,100,400.0002935523294,"[32.6229789887181, 8.322107352499565]"
