Player.WHITE,evaluate_random,1,Player.BLUE
Player.BLUE,evaluate_random,1,Player.WHITE
Player.WHITE,evaluate_random,2,Player.BLUE
Player.BLUE,evaluate_random,2,Player.WHITE
Player.WHITE,evaluate_random,3,Player.BLUE
Player.BLUE,evaluate_random,3,Player.WHITE
Player.WHITE,evaluate_random,4,Player.BLUE
Player.BLUE,evaluate_random,4,None
Player.WHITE,evaluate_random,5,Player.BLUE
Player.BLUE,evaluate_random,5,None
Player.WHITE,evaluate_basic,1,Player.BLUE
Player.BLUE,evaluate_basic,1,Player.WHITE
Player.WHITE,evaluate_basic,2,None
Player.BLUE,evaluate_basic,2,Player.WHITE
Player.WHITE,evaluate_basic,3,Player.WHITE
Player.BLUE,evaluate_basic,3,Player.WHITE
Player.WHITE,evaluate_basic,4,Player.WHITE
Player.BLUE,evaluate_basic,4,Player.BLUE
Player.WHITE,evaluate_basic,5,Player.WHITE
Player.BLUE,evaluate_basic,5,Player.BLUE
Player.WHITE,evaluate_version_1,1,Player.BLUE
Player.BLUE,evaluate_version_1,1,Player.WHITE
Player.WHITE,evaluate_version_1,2,None
Player.BLUE,evaluate_version_1,2,Player.WHITE
Player.WHITE,evaluate_version_1,3,Player.WHITE
Player.BLUE,evaluate_version_1,3,None
Player.WHITE,evaluate_version_1,4,None
Player.BLUE,evaluate_version_1,4,None
Player.WHITE,evaluate_version_1,5,None
Player.BLUE,evaluate_version_1,5,None
Player.WHITE,evaluate_version_2,1,Player.BLUE
Player.BLUE,evaluate_version_2,1,Player.WHITE
Player.WHITE,evaluate_version_2,2,None
Player.BLUE,evaluate_version_2,2,Player.WHITE
Player.WHITE,evaluate_version_2,3,None
Player.BLUE,evaluate_version_2,3,Player.BLUE
Player.WHITE,evaluate_version_2,4,Player.WHITE
Player.BLUE,evaluate_version_2,4,Player.BLUE
Player.WHITE,evaluate_version_2,5,None
Player.BLUE,evaluate_version_2,5,Player.BLUE
Player.WHITE,evaluate_version_3,1,Player.BLUE
Player.BLUE,evaluate_version_3,1,Player.WHITE
Player.WHITE,evaluate_version_3,2,None
Player.BLUE,evaluate_version_3,2,Player.WHITE
Player.WHITE,evaluate_version_3,3,None
Player.BLUE,evaluate_version_3,3,Player.BLUE
Player.WHITE,evaluate_version_3,4,Player.WHITE
Player.BLUE,evaluate_version_3,4,None
Player.WHITE,evaluate_version_3,5,Player.WHITE
Player.BLUE,evaluate_version_3,5,None
